"intercept","K207","K208","K209","K210"
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.9140716249185,1.02529773213849,0.734547984817521,2.07602309343784
1,1.98313337372976,1.27168227149312,0.839113925598462,2.2208133077059
1,2.39109834959766,2.24569340988418,1.39844580438047,2.92271297688569
1,2.39109834959766,2.24569340988418,1.39844580438047,2.92271297688569
1,2.37812851743961,2.32081632975904,1.43196455117361,3.011181116037
1,2.3523676423007,2.45271220569192,1.49420449972503,3.16385619724294
1,2.3523676423007,2.45271220569192,1.49420449972503,3.16385619724294
1,2.1391139694681,2.30669215210823,1.74380957966421,3.15834617499494
1,1.93369724797089,2.1756478489329,1.90300096358094,3.15402047709837
1,1.93369724797089,2.1756478489329,1.90300096358094,3.15402047709837
1,2.44709348602134,2.28466371195584,2.60377555309265,3.32466282171342
1,2.55223201656141,2.31278113623171,2.73401222033787,3.36706443549269
1,2.55100747856158,2.31158230421257,2.73363464667374,3.36566535608382
1,2.31802998502136,2.08410040231556,2.66743643490093,3.09454865725342
1,2.31802998502136,2.08410040231556,2.66743643490093,3.09454865725342
1,2.24765370546444,2.01484067809822,2.72610589186115,3.01836475374861
1,1.96428229487703,1.73683439210464,2.90244819134701,2.70651351380284
1,1.96428229487703,1.73683439210464,2.90244819134701,2.70651351380284
1,2.40811184503459,2.1415981304815,3.10684188774861,3.17354293078741
1,2.77104155899974,2.48258430322753,3.31032099867759,3.54888920723929
1,2.77104155899974,2.48258430322753,3.31032099867759,3.54888920723929
1,2.99277940885627,2.6323391059955,3.17768272498487,3.57098446632678
1,3.08521046724791,2.6978668236718,3.10611768453266,3.5815690506599
1,3.08521046724791,2.6978668236718,3.10611768453266,3.5815690506599
1,2.01979270690626,1.62972361320563,2.03150998118237,2.50169242399986
1,1.7665256454093,1.37525564607147,1.77417463840219,2.24200011079195
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.38990590134667,1.27586574374264,0.443155525533567,1.99042374678329
1,1.8081427240572,1.72272959861236,0.90272150308543,2.46939925825393
1,1.8081427240572,1.72272959861236,0.90272150308543,2.46939925825393
1,2.58417326314967,2.1058599526391,1.79276152069351,3.02664053192393
1,2.93600786547158,2.32791476430683,2.17148108582617,3.31462926969054
1,2.93600786547158,2.32791476430683,2.17148108582617,3.31462926969054
1,2.60759251330304,2.16309996949942,2.44572658291209,3.25126019728428
1,2.49404589699382,2.11236465145973,2.50984941659159,3.23303275711349
1,2.49390752796325,2.11311957130819,2.51384135096989,3.23283192536521
1,2.47015644992841,2.23356417349347,3.03010022580149,3.19817037308222
1,2.47015644992841,2.23356417349347,3.03010022580149,3.19817037308222
1,2.42737783586392,2.20112233088742,3.128863651457,3.15050478687553
1,2.26730335520217,2.08279438308597,3.40518814536596,2.96991282563281
1,2.26730335520217,2.08279438308597,3.40518814536596,2.96991282563281
1,2.49614158458634,2.27250209289078,3.48537587982133,3.17785130247607
1,2.71903576183047,2.46389765637041,3.57527554783878,3.38419903919784
1,2.71903576183047,2.46389765637041,3.57527554783878,3.38419903919784
1,3.1039594177125,2.75063685888523,3.41489616311286,3.63342200083508
1,3.24855492418196,2.86520349468027,3.32638836208071,3.73544883113889
1,3.24855492418196,2.86520349468027,3.32638836208071,3.73544883113889
1,2.21075138256734,1.99295811810959,2.03244666250914,2.91300753354117
1,1.96939071209658,1.81410134507861,1.65937510947202,2.75036800080639
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.49776030188071,1.21753604945012,0.549470029347499,2.00753452533722
1,1.49776030188071,1.21753604945012,0.549470029347499,2.00753452533722
1,2.70862120591272,2.02024078761388,1.81023271938209,2.97330880244534
1,3.14587856984284,2.37870994462115,2.25478028024641,3.36792284330357
1,3.14587856984284,2.37870994462115,2.25478028024641,3.36792284330357
1,2.66085338765203,2.1142376203162,2.38047451130469,3.22275913573591
1,2.47169481256054,2.0269496619073,2.41256550479859,3.17866673048628
1,2.47199043652806,2.02866246105383,2.41877330718566,3.17899914676106
1,2.52090933294013,2.28351370956989,3.13645788640609,3.23384123378249
1,2.52090933294013,2.28351370956989,3.13645788640609,3.23384123378249
1,2.48629557164532,2.26193765584527,3.24425124782487,3.19515899759871
1,2.35937481407517,2.18525676794112,3.54126774812189,3.05188924291577
1,2.35937481407517,2.18525676794112,3.54126774812189,3.05188924291577
1,2.52675613902495,2.31677387306141,3.5953609618816,3.17943609465332
1,2.6991453325868,2.4569145367278,3.65765776756232,3.31586892580239
1,2.6991453325868,2.4569145367278,3.65765776756232,3.31586892580239
1,3.14204409234568,2.79097277696765,3.48991883870615,3.6555067379177
1,3.30266195401312,2.92049245273193,3.3967871396257,3.78672917963151
1,3.30266195401312,2.92049245273193,3.3967871396257,3.78672917963151
1,2.27291036378064,2.09944745608092,2.03279200660626,3.03026575617591
1,2.03493402646394,1.93724737995578,1.61345761140826,2.88754003234313
1,1.91053540600295,1.81284875949479,1.48905899094726,2.76314141188213
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,-0.0570541256310942,-0.972801656556928,-0.619259657846273,0.399362750540559
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.49776030188071,1.21753604945012,0.549470029347499,2.00753452533722
1,2.70862120591272,2.02024078761388,1.81023271938209,2.97330880244534
1,3.14587856984284,2.37870994462115,2.25478028024641,3.36792284330357
1,3.14587856984284,2.37870994462115,2.25478028024641,3.36792284330357
1,2.66085338765203,2.1142376203162,2.38047451130469,3.22275913573591
1,2.47169481256054,2.0269496619073,2.41256550479859,3.17866673048628
1,2.47199043652806,2.02866246105383,2.41877330718566,3.17899914676106
1,2.52090933294013,2.28351370956989,3.13645788640609,3.23384123378249
1,2.52090933294013,2.28351370956989,3.13645788640609,3.23384123378249
1,2.48629557164532,2.26193765584527,3.24425124782487,3.19515899759871
1,2.35937481407517,2.18525676794112,3.54126774812189,3.05188924291577
1,2.35937481407517,2.18525676794112,3.54126774812189,3.05188924291577
1,2.52675613902495,2.31677387306141,3.5953609618816,3.17943609465332
1,2.6991453325868,2.4569145367278,3.65765776756232,3.31586892580239
1,2.6991453325868,2.4569145367278,3.65765776756232,3.31586892580239
1,3.14204409234568,2.79097277696765,3.48991883870615,3.6555067379177
1,3.30266195401312,2.92049245273193,3.3967871396257,3.78672917963151
1,3.30266195401312,2.92049245273193,3.3967871396257,3.78672917963151
1,2.27291036378064,2.09944745608092,2.03279200660626,3.03026575617591
1,2.03493402646394,1.93724737995578,1.61345761140826,2.88754003234313
1,1.91053540600295,1.81284875949479,1.48905899094726,2.76314141188213
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,2.5245499879689,2.37372574850073,2.31365809480242,3.42746402581716
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
